3207333700.4	22.6	58.0	20.8	63.0	19.3	68.2
3207333940.4	22.6	58.2	20.8	63.1	19.3	68.4
3207334180.4	22.5	58.6	20.8	63.4	19.3	68.6
3207334420.4	22.6	58.6	20.8	63.6	19.3	68.8
3207334660.4	22.6	58.6	20.8	63.8	19.3	69.0
3207334900.4	22.6	58.6	20.8	64.0	19.3	69.0
3207335140.4	22.6	59.0	20.8	64.0	19.3	69.4
3207335380.4	22.6	59.2	20.8	64.4	19.3	69.4
3207335620.4	22.5	59.4	20.8	64.4	19.3	69.6
3207335860.4	22.5	59.6	20.8	64.6	19.3	69.8
3207336100.4	22.5	59.9	20.7	64.8	19.3	69.8
3207336340.4	22.5	60.0	20.7	65.0	19.3	69.8
3207336580.4	22.6	59.9	20.7	65.0	19.3	70.0
3207336820.4	22.6	59.8	20.7	65.0	19.3	70.2
3207337060.4	22.5	60.0	20.7	65.0	19.3	70.4
3207337300.4	22.5	60.1	20.7	65.2	19.3	70.4
3207337540.4	22.5	60.3	20.7	65.6	19.3	70.5
3207337780.4	22.5	60.5	20.7	65.4	19.3	70.6
3207338020.4	22.4	60.7	20.7	65.6	19.3	70.7
3207338260.4	22.4	60.7	20.7	65.6	19.3	70.9
3207338500.4	22.4	60.6	20.6	65.6	19.2	70.8
3207338740.4	22.5	60.6	20.7	65.8	19.2	70.8
3207338980.4	22.5	60.7	20.6	66.0	19.2	71.0
3207339220.4	22.5	60.7	20.6	66.0	19.2	71.1
3207339460.4	22.4	61.0	20.6	66.2	19.2	71.1
3207339700.4	22.3	61.3	20.6	66.2	19.2	71.3
3207339940.4	22.4	61.3	20.6	66.2	19.2	71.4
3207340180.4	22.3	61.3	20.6	66.4	19.2	71.4
3207340420.4	22.4	61.3	20.6	66.4	19.2	71.5
3207340660.4	22.4	61.3	20.6	66.6	19.2	71.5
3207340900.4	22.4	61.3	20.6	66.6	19.2	71.6
3207341140.4	22.4	61.5	20.6	66.7	19.2	71.7
3207341380.4	22.3	61.7	20.6	66.7	19.2	71.7
3207341620.4	22.3	61.8	20.6	66.8	19.2	71.7
3207341860.4	22.3	61.9	20.5	67.0	19.2	71.9
3207342100.4	22.2	62.1	20.5	67.0	19.2	71.9
3207342340.4	22.3	62.1	20.5	67.0	19.2	72.0
3207342580.4	22.3	62.0	20.5	67.0	19.2	72.0
3207342820.4	22.3	62.1	20.5	67.4	19.2	72.0
3207343060.4	22.3	62.2	20.5	67.4	19.2	72.2
3207343300.4	22.3	62.3	20.5	67.4	19.2	72.2
3207343540.4	22.3	62.3	20.5	67.5	19.2	72.3
3207343780.4	22.2	62.5	20.5	67.6	19.2	72.4
3207344020.4	22.2	62.7	20.5	67.4	19.2	72.3
3207344260.4	22.2	62.7	20.5	67.6	19.2	72.4
3207344500.4	22.2	62.5	20.5	67.6	19.2	72.5
3207344740.4	22.3	62.5	20.5	67.8	19.2	72.5
3207344980.4	22.3	62.5	20.4	67.8	19.2	72.5
3207345220.4	22.3	62.5	20.4	68.0	19.2	72.6
3207345460.4	22.2	62.6	20.4	67.8	19.1	72.6
3207345700.4	22.2	62.7	20.4	67.9	19.2	72.7
3207345940.4	22.2	62.9	20.4	68.0	19.1	72.7
3207346180.4	22.2	62.8	20.4	68.0	19.2	72.7
3207346420.4	22.2	62.7	20.4	68.0	19.2	72.7
3207346660.4	22.2	62.6	20.4	68.0	19.1	72.7
3207346900.4	22.2	62.5	20.4	68.0	19.1	72.7
3207347140.4	22.2	62.7	20.4	68.1	19.1	72.7
3207347380.4	22.2	62.7	20.4	68.0	19.1	72.7
3207347620.4	22.1	62.9	20.4	68.1	19.1	72.8
3207347860.4	22.1	63.1	20.4	68.2	19.1	72.7
3207348100.4	22.1	63.1	20.4	68.1	19.1	72.8
3207348340.4	22.1	62.9	20.4	68.2	19.1	72.8
3207348580.4	22.1	62.9	20.3	68.2	19.1	72.9
3207348820.4	22.1	62.9	20.3	68.2	19.1	72.9
3207349060.4	22.1	62.9	20.3	68.2	19.1	72.8
