3206469700.4	18.5	72.0	18.9	66.4	17.5	71.4
3206469940.4	18.5	71.6	18.8	66.6	17.5	71.4
3206470180.4	18.5	71.6	18.8	66.7	17.6	71.2
3206470420.4	18.5	71.9	18.8	66.7	17.5	71.4
3206470660.4	18.5	71.8	18.8	66.6	17.5	71.4
3206470900.4	18.5	71.8	18.8	67.0	17.5	71.4
3206471140.4	18.5	71.8	18.8	66.8	17.6	71.4
3206471380.4	18.5	72.2	18.9	67.0	17.6	71.4
3206471620.4	18.6	72.2	18.8	67.0	17.5	71.6
3206471860.4	18.5	72.2	18.9	67.0	17.5	71.4
3206472100.4	18.6	72.3	18.9	67.0	17.5	71.4
3206472340.4	18.6	72.2	18.9	67.0	17.5	71.6
3206472580.4	18.6	72.5	18.9	67.0	17.5	71.6
3206472820.4	18.6	72.4	18.9	66.8	17.6	71.4
3206473060.4	18.6	72.3	18.9	67.0	17.6	71.4
3206473300.4	18.6	72.2	18.9	67.0	17.6	71.4
3206473540.4	18.6	72.6	18.9	67.0	17.6	71.4
3206473780.4	18.6	72.8	18.9	67.0	17.6	71.4
3206474020.4	18.6	73.0	18.9	67.2	17.6	71.6
3206474260.4	18.6	72.8	18.9	67.2	17.6	71.6
3206474500.4	18.6	72.8	18.9	67.0	17.6	71.4
3206474740.4	18.6	73.2	18.9	67.2	17.6	71.6
3206474980.4	18.6	73.2	18.9	67.0	17.6	71.4
3206475220.4	18.6	72.8	18.9	67.2	17.6	71.4
3206475460.4	18.6	72.8	18.9	67.2	17.6	71.4
3206475700.4	18.6	73.2	18.9	67.2	17.6	71.4
3206475940.4	18.6	73.0	18.9	67.2	17.6	71.6
3206476180.4	18.6	72.8	18.9	67.2	17.6	71.6
3206476420.4	18.6	72.6	18.9	67.2	17.6	72.0
3206476660.4	18.6	72.8	18.9	67.2	17.6	71.6
3206476900.4	18.6	72.8	18.8	67.6	17.6	71.4
3206477140.4	18.6	72.8	18.8	68.2	17.6	71.6
3206477380.4	18.6	73.6	18.8	68.0	17.6	71.4
3206477620.4	18.6	74.2	18.8	68.2	17.6	71.4
3206477860.4	18.6	74.2	18.9	68.2	17.6	71.8
3206478100.4	18.6	74.2	18.9	68.0	17.6	71.6
3206478340.4	18.6	73.8	18.8	67.8	17.6	71.8
3206478580.4	18.6	74.0	18.8	68.0	17.6	71.8
3206478820.4	18.6	73.6	18.9	68.2	17.6	71.8
3206479060.4	18.6	74.0	18.8	68.0	17.6	72.2
3206479300.4	18.6	73.6	18.9	68.4	17.6	71.8
3206479540.4	18.6	73.8	18.8	68.4	17.6	71.8
3206479780.4	18.6	74.2	18.9	68.6	17.6	72.0
3206480020.4	18.6	74.2	18.9	68.4	17.6	71.8
3206480260.4	18.6	74.0	18.9	68.6	17.6	72.0
3206480500.4	18.6	74.0	18.9	68.8	17.6	72.0
