3207592900.4	25.6	51.4	24.7	53.4	20.8	68.4
3207593140.4	25.6	51.4	24.7	53.2	20.8	68.6
3207593380.4	25.6	51.0	24.7	53.1	20.7	68.6
3207593620.4	25.6	51.2	24.7	53.0	20.7	68.6
3207593860.4	25.6	51.2	24.7	53.0	20.7	68.4
3207594100.4	25.6	51.0	24.7	52.9	20.7	68.4
3207594340.4	25.6	51.0	24.7	52.6	20.7	68.4
3207594580.4	25.6	51.0	24.7	52.8	20.7	68.4
3207594820.4	25.6	51.0	24.7	52.6	20.7	68.2
3207595060.4	25.5	50.8	24.6	52.6	20.7	68.4
3207595300.4	25.5	50.8	24.6	52.6	20.6	68.4
3207595540.4	25.6	50.8	24.6	52.6	20.6	68.2
3207595780.4	25.5	50.8	24.6	52.6	20.6	68.2
3207596020.4	25.5	50.8	24.7	52.6	20.6	68.2
3207596260.4	25.6	50.6	24.7	52.4	20.6	68.1
3207596500.4	25.5	50.6	24.6	52.6	20.6	68.2
3207596740.4	25.5	50.5	24.6	52.2	20.6	68.1
3207596980.4	25.5	50.6	24.6	52.2	20.6	68.0
3207597220.4	25.6	50.0	24.6	52.2	20.6	68.0
3207597460.4	25.6	50.2	24.6	52.2	20.6	68.0
3207597700.4	25.6	50.1	24.6	52.0	20.5	68.0
3207597940.4	25.6	50.2	24.6	52.2	20.5	67.9
3207598180.4	25.6	50.2	24.6	52.0	20.6	67.9
3207598420.4	25.6	50.2	24.6	52.0	20.5	67.9
3207598660.4	25.5	50.0	24.6	52.0	20.5	67.9
3207598900.4	25.6	49.9	24.6	51.8	20.5	67.8
3207599140.4	25.6	50.0	24.6	51.8	20.5	67.8
3207599380.4	25.6	49.4	24.6	51.8	20.5	67.8
3207599620.4	25.6	49.8	24.6	51.6	20.4	67.8
3207599860.4	25.5	49.8	24.6	51.6	20.5	67.6
3207600100.4	25.5	49.4	24.6	51.6	20.4	67.6
3207600340.4	25.5	49.6	24.6	51.6	20.4	67.4
3207600580.4	25.5	49.4	24.6	51.6	20.4	67.4
3207600820.4	25.5	49.6	24.6	51.3	20.4	67.4
3207601060.4	25.5	49.4	24.6	51.3	20.4	67.4
3207601300.4	25.5	49.6	24.6	51.1	20.4	67.4
3207601540.4	25.5	49.4	24.6	51.1	20.4	67.2
3207601780.4	25.5	49.0	24.6	51.1	20.4	67.2
3207602020.4	25.4	49.4	24.6	51.1	20.4	67.2
3207602260.4	25.4	49.2	24.6	51.1	20.4	67.0
3207602500.4	25.5	49.3	24.6	50.9	20.4	67.2
3207602740.4	25.4	49.0	24.6	51.1	20.4	67.2
3207602980.4	25.4	49.2	24.5	50.9	20.4	67.0
3207603220.4	25.4	49.2	24.5	51.0	20.4	67.0
3207603460.4	25.4	49.4	24.5	51.1	20.4	67.0
3207603700.4	25.4	49.4	24.6	51.0	20.4	67.0
3207603940.4	25.4	49.2	24.6	50.9	20.4	67.0
3207604180.4	25.4	49.4	24.6	50.9	20.4	66.8
3207604420.4	25.4	49.4	24.6	51.0	20.3	66.8
3207604660.4	25.4	49.4	24.6	51.1	20.3	66.8
3207604900.4	25.4	49.4	24.6	50.9	20.3	66.8
3207605140.4	25.4	49.6	24.6	51.0	20.3	66.8
3207605380.4	25.5	49.3	24.6	51.1	20.3	66.8
3207605620.4	25.5	49.2	24.6	51.1	20.3	66.8
3207605860.4	25.4	49.6	24.6	51.1	20.3	66.8
3207606100.4	25.4	49.6	24.6	51.1	20.3	66.8
3207606340.4	25.4	49.4	24.6	51.1	20.3	66.8
3207606580.4	25.4	49.6	24.6	51.2	20.3	66.8
3207606820.4	25.4	49.8	24.6	51.2	20.3	66.8
3207607060.4	25.4	49.8	24.6	51.3	20.3	66.8
3207607300.4	25.4	50.0	24.6	51.3	20.3	66.8
3207607540.4	25.4	49.8	24.6	51.4	20.3	66.8
3207607780.4	25.5	49.8	24.6	51.6	20.3	66.8
3207608020.4	25.5	49.8	24.6	51.4	20.3	66.8
3207608260.4	25.4	49.8	24.6	51.6	20.3	66.8
3207608500.4	25.4	50.0	24.6	51.6	20.3	66.8
3207608740.4	25.4	50.2	24.6	51.6	20.3	66.8
3207608980.4	25.4	50.2	24.6	51.6	20.3	67.0
3207609220.4	25.4	50.1	24.6	51.8	20.3	66.8
3207609460.4	25.4	50.1	24.6	51.8	20.3	67.0
3207609700.4	25.5	50.2	24.6	51.8	20.3	67.0
3207609940.4	25.5	50.2	24.6	52.0	20.3	67.0
3207610180.4	25.5	50.0	24.6	52.0	20.3	67.2
3207610420.4	25.5	50.1	24.6	51.8	20.3	67.0
3207610660.4	25.5	50.3	24.6	52.0	20.3	67.2
3207610900.4	25.5	50.4	24.6	52.0	20.3	67.2
3207611140.4	25.5	50.4	24.6	52.0	20.3	67.2
3207611380.4	25.5	50.5	24.6	52.0	20.3	67.2
3207611620.4	25.5	50.6	24.6	52.4	20.3	67.2
3207611860.4	25.5	50.6	24.6	52.4	20.3	67.2
3207612100.4	25.5	50.8	24.6	52.4	20.3	67.2
