3105640871.6	7.9	90.4	12.8	74.4	13.1	72.3
3105641112.6	7.8	89.1	12.8	74.3	13.0	72.3
3105641352.6	7.9	91.0	12.8	74.4	13.0	72.2
3105641593.6	7.9	90.4	12.8	74.4	13.0	72.2
3105641834.6	7.9	90.0	12.8	74.4	13.0	72.1
3105642074.6	7.9	89.1	12.7	74.2	13.0	72.3
3105642315.6	7.8	89.2	12.7	73.9	12.9	72.3
3105642555.6	7.7	89.1	12.7	73.9	12.9	72.3
3105642796.6	7.5	88.4	12.7	73.8	12.9	72.3
3105643037.6	7.3	86.6	12.6	73.9	12.9	72.3
3105643277.6	7.2	88.6	12.7	73.8	12.8	72.3
3105643518.6	7.2	89.4	12.6	73.9	12.8	72.2
3105643758.6	7.0	88.3	12.6	73.6	12.8	72.2
3105643999.6	6.8	88.3	12.6	73.7	12.8	72.2
3105644240.6	6.8	90.5	12.6	73.8	12.8	72.0
3105644480.6	6.8	90.6	12.6	73.5	12.8	71.9
3105644721.6	6.7	89.4	12.6	73.5	12.8	71.9
3105644961.6	6.6	87.0	12.6	73.5	12.7	72.0
3105645202.6	6.5	88.3	12.5	73.4	12.7	71.9
3105645443.6	6.8	91.9	12.5	73.6	12.7	71.8
3105645683.6	6.8	91.1	12.5	73.5	12.7	71.8
3105645924.6	6.6	89.9	12.5	73.3	12.7	71.7
3105646164.6	6.5	89.5	12.5	73.4	12.6	71.7
3105646405.6	6.6	90.6	12.5	73.4	12.6	71.6
3105646646.6	6.5	89.6	12.4	73.3	12.6	71.6
3105646886.6	6.6	90.6	12.4	73.2	12.6	71.6
3105647127.6	6.4	89.2	12.4	73.3	12.6	71.7
3105647367.6	6.5	89.7	12.4	73.4	12.6	71.6
3105647608.6	6.5	89.9	12.4	73.3	12.6	71.7
3105647849.6	6.4	88.2	12.3	73.3	12.5	71.6
3105648089.6	6.4	89.8	12.3	73.2	12.5	71.6
3105648330.6	6.4	90.3	12.3	73.1	12.5	71.5
3105648570.6	6.4	90.4	12.3	73.1	12.5	71.5
3105648811.6	6.3	90.3	12.3	73.2	12.4	71.6
3105649052.6	6.3	90.8	12.3	73.2	12.4	71.5
3105649292.6	6.3	90.9	12.3	73.2	12.4	71.5
3105649533.6	6.2	90.9	12.3	73.2	12.4	71.4
3105649773.6	6.4	92.2	12.2	73.1	12.4	71.4
3105650014.6	6.4	92.1	12.3	73.1	12.4	71.4
3105650255.6	6.2	90.7	12.2	73.2	12.4	71.5
3105650495.6	6.0	89.8	12.2	73.4	12.4	71.4
3105650736.6	6.0	91.0	12.2	73.4	12.3	71.3
3105650976.6	6.0	91.2	12.2	73.9	12.3	71.3
3105651217.6	6.0	92.2	12.2	73.8	12.3	71.3
3105651457.6	5.9	92.5	12.2	73.3	12.3	71.2
3105651698.6	5.8	91.8	12.1	73.4	12.3	71.3
3105651939.6	5.9	92.8	12.1	73.9	12.3	71.3
3105652179.6	5.9	92.6	12.1	73.2	12.3	71.3
3105652420.6	5.8	92.1	12.1	73.2	12.3	71.3
3105652661.6	5.8	92.3	12.1	73.0	12.2	71.2
3105652901.6	5.8	92.8	12.1	73.3	12.2	71.1
3105653142.6	5.8	92.7	12.1	73.8	12.2	71.1
3105653382.6	5.7	92.3	12.0	74.4	12.2	71.2
3105653623.6	5.7	92.3	12.0	74.3	12.2	71.2
3105653863.6	5.7	92.7	12.0	74.5	12.1	71.1
3105654104.6	5.6	92.6	12.0	74.1	12.1	71.1
