3097868628.4	-6.0	88.7	2.1	72.0	2.2	75.7
3097868868.4	-6.2	87.7	2.1	72.0	2.2	75.7
3097869108.5	-5.9	88.7	2.1	72.0	2.2	75.8
3097869348.5	-6.0	88.2	2.1	72.0	2.2	75.8
3097869588.6	-6.2	87.6	2.1	72.1	2.2	75.8
3097869828.6	-6.1	88.5	2.1	72.1	2.2	75.8
3097870068.7	-5.9	88.5	2.1	72.1	2.2	75.9
3097870308.8	-5.9	88.5	2.1	72.1	2.2	75.9
3097870548.8	-5.8	88.8	2.1	72.2	2.2	75.9
3097870788.9	-5.7	88.5	2.1	72.2	2.2	76.0
3097871028.9	-5.7	88.6	2.1	72.2	2.2	76.1
3097871269.0	-6.6	82.6	2.2	72.2	2.2	76.1
3097871509.0	-6.4	87.8	2.1	72.2	2.2	76.1
3097871749.1	-6.2	88.9	2.1	72.3	2.1	76.1
3097871989.1	-6.3	87.1	2.1	72.3	2.2	76.1
3097872229.2	-6.4	87.1	2.1	72.3	2.2	76.1
3097872469.2	-6.7	87.2	2.1	72.3	2.2	76.1
3097872709.3	-6.5	87.8	2.1	72.4	2.2	76.1
3097872949.3	-6.9	87.4	2.1	72.4	2.2	76.2
3097873189.4	-7.0	87.8	2.1	72.4	2.2	76.1
3097873429.4	-7.0	89.1	2.1	72.4	2.2	76.3
3097873669.5	-7.0	89.6	2.1	72.4	2.2	76.3
3097873909.5	-6.5	90.8	2.1	72.5	2.1	76.4
3097874149.6	-6.2	91.5	2.1	72.5	2.1	76.3
3097874389.6	-6.4	89.7	2.1	72.5	2.2	76.4
3097874629.7	-6.8	87.2	2.1	72.5	2.2	76.3
3097874869.7	-6.8	89.2	2.1	72.5	2.2	76.4
3097875109.8	-6.9	88.7	2.1	72.5	2.1	76.4
3097875349.8	-7.0	88.7	2.1	72.6	2.2	76.4
3097875589.9	-7.1	88.5	2.1	72.6	2.2	76.5
3097875829.9	-6.5	90.8	2.1	72.6	2.1	76.5
3097876070.0	-6.7	88.8	2.1	72.6	2.1	76.6
3097876310.0	-6.7	88.6	2.1	72.7	2.1	76.6
3097876550.1	-7.0	88.2	2.1	72.7	2.1	76.7
3097876790.1	-7.0	88.2	2.1	72.7	2.1	76.7
3097877030.1	-6.6	90.2	2.1	72.8	2.1	76.7
3097877270.1	-6.7	89.6	2.1	72.8	2.1	76.6
3097877510.2	-6.8	88.9	2.1	72.8	2.1	76.8
3097877750.3	-7.2	88.1	2.1	72.8	2.1	76.8
3097877990.4	-7.4	87.5	2.1	72.8	2.1	76.9
3097878230.5	-7.6	87.6	2.1	72.9	2.1	76.8
3097878470.5	-7.4	89.2	2.1	72.9	2.1	76.9
3097878710.6	-7.3	89.8	2.1	72.9	2.1	77.0
3097878950.6	-7.0	90.0	2.1	72.9	2.1	77.0
3097879190.7	-6.8	89.9	2.1	73.0	2.1	77.0
3097879430.7	-6.4	90.0	2.1	73.0	2.1	77.0
3097879670.8	-6.2	89.9	2.1	73.0	2.1	77.0
3097879910.8	-6.2	89.6	2.1	73.0	2.1	77.1
