3214249301.7	20.0	55.2	18.4	58.6	13.1	79.3
3214249541.7	20.0	55.4	18.4	58.3	13.0	79.5
3214249781.7	20.0	55.4	18.4	58.3	13.0	79.2
3214250021.7	20.0	55.4	18.4	58.5	13.0	79.4
3214250261.7	20.0	55.2	18.4	58.5	13.0	79.5
3214250501.7	20.0	55.2	18.4	58.4	13.1	79.2
3214250741.7	20.0	55.4	18.4	58.3	13.0	79.3
3214250981.7	20.0	55.4	18.4	58.5	13.0	79.5
3214251221.7	20.0	55.6	18.4	58.3	13.0	79.3
3214251461.7	20.0	55.4	18.4	58.5	13.0	79.4
3214251701.7	20.0	55.2	18.4	58.5	13.0	79.5
3214251941.7	20.0	55.2	18.4	58.7	13.0	79.5
3214252181.7	20.1	55.2	18.4	58.5	13.0	79.5
3214252421.7	20.1	55.0	18.5	58.4	13.0	79.5
3214252661.7	20.1	55.0	18.4	58.5	13.0	79.5
3214252901.7	20.1	55.2	18.4	58.3	13.1	79.5
3214253141.7	20.0	55.2	18.4	58.3	13.0	79.5
3214253381.7	20.0	55.0	18.5	58.4	13.0	79.5
3214253621.7	20.1	55.4	18.5	58.4	13.0	79.5
3214253861.7	20.0	55.4	18.5	58.3	13.0	79.4
3214254101.7	20.0	55.4	18.4	58.4	13.1	79.5
3214254341.7	20.0	55.2	18.4	58.5	13.0	79.5
3214254581.7	20.1	55.0	18.5	58.4	13.0	79.7
3214254821.7	20.1	54.8	18.5	58.3	13.1	79.5
3214255061.7	20.1	54.8	18.4	58.3	13.1	79.4
3214255301.7	20.1	54.6	18.4	58.5	13.1	79.5
3214255541.7	20.1	54.6	18.4	58.3	13.1	79.5
3214255781.7	20.1	54.8	18.4	58.5	13.1	79.3
3214256021.7	20.1	54.8	18.4	58.2	13.1	79.5
3214256261.7	20.1	55.0	18.4	58.0	13.0	79.5
3214256501.7	20.1	54.8	18.4	58.1	13.1	79.5
3214256741.7	20.0	54.9	18.4	58.3	13.0	79.5
3214256981.7	20.0	55.2	18.4	58.3	13.0	79.5
3214257221.7	20.0	55.2	18.4	58.3	13.0	79.3
3214257461.7	20.0	55.2	18.4	58.2	13.0	79.6
3214257701.7	20.0	55.0	18.3	58.2	13.0	79.5
3214257941.7	20.1	54.8	18.3	58.5	13.0	79.3
3214258181.7	20.0	54.8	18.4	58.5	13.0	79.5
3214258421.7	20.1	54.8	18.3	58.2	13.0	79.5
3214258661.7	20.1	54.8	18.3	58.5	13.0	79.3
3214258901.7	20.1	54.8	18.3	58.0	13.0	79.4
3214259141.7	20.0	54.9	18.3	58.2	13.0	79.4
3214259381.7	20.0	54.9	18.3	58.7	13.0	79.3
3214259621.7	20.0	54.6	18.3	58.4	13.0	79.5
3214259861.7	20.0	54.8	18.3	58.2	12.9	79.5
3214260101.7	19.9	55.2	18.3	58.2	12.9	79.5
3214260341.7	19.9	54.8	18.3	58.2	12.9	79.5
3214260581.7	19.9	55.0	18.3	58.6	12.9	79.6
3214260821.7	20.0	54.6	18.2	58.4	12.9	79.5
3214261061.7	20.0	54.6	18.3	58.2	12.9	79.4
3214261301.7	20.0	54.6	18.2	58.0	12.9	79.5
3214261541.7	20.0	54.4	18.2	58.2	12.9	79.3
3214261781.7	20.0	54.5	18.3	58.2	12.9	79.4
3214262021.7	20.0	54.8	18.2	58.2	12.9	79.3
3214262261.7	19.9	54.8	18.2	58.2	12.9	79.5
3214262501.7	19.9	54.9	18.2	58.0	12.9	79.2
3214262741.7	19.8	55.0	18.2	58.0	12.9	79.3
3214262981.7	19.8	55.1	18.2	58.6	12.9	79.0
3214263221.7	19.8	55.0	18.2	58.2	12.9	78.8
3214263461.7	19.8	55.0	18.2	58.2	12.8	79.4
3214263701.7	19.8	55.0	18.2	58.2	12.8	79.2
3214263941.7	19.8	54.8	18.2	58.4	12.8	78.8
3214264181.7	19.8	54.8	18.2	58.6	12.8	79.4
3214264421.7	19.8	54.8	18.2	58.2	12.8	79.2
3214264661.7	19.8	55.0	18.2	58.6	12.8	79.0
3214264901.7	19.8	54.9	18.2	58.2	12.8	79.0
3214265141.7	19.8	55.0	18.2	58.6	12.8	79.2
3214265381.7	19.8	55.0	18.2	58.6	12.8	79.4
3214265621.7	19.8	55.0	18.2	58.4	12.8	79.4
3214265861.7	19.8	55.0	18.2	58.0	12.8	79.4
3214266101.7	19.7	55.4	18.2	58.2	12.8	79.4
3214266341.7	19.7	55.4	18.1	58.4	12.8	79.2
3214266581.7	19.7	55.2	18.1	58.4	12.8	79.2
3214266821.7	19.7	55.0	18.2	58.4	12.8	79.2
3214267061.7	19.8	55.2	18.1	58.2	12.8	79.0
3214267301.7	19.8	55.0	18.1	58.0	12.8	79.0
3214267541.7	19.8	55.0	18.1	57.8	12.7	79.2
3214267781.7	19.8	55.0	18.1	58.0	12.7	79.2
3214268021.7	19.7	55.2	18.1	58.0	12.7	79.0
3214268261.7	19.7	55.2	18.1	58.0	12.7	79.0
3214268501.7	19.7	55.2	18.1	57.8	12.7	79.4
3214268741.7	19.7	55.2	18.1	57.6	12.7	79.0
3214268981.7	19.7	55.2	18.1	57.8	12.7	79.0
3214269221.7	19.7	55.2	18.1	58.0	12.7	78.8
3214269461.7	19.7	55.3	18.1	57.6	12.7	78.8
3214269701.7	19.7	55.0	18.1	57.8	12.7	79.0
3214269941.7	19.8	55.0	18.1	57.6	12.7	78.8
3214270181.7	19.8	55.0	18.1	57.8	12.7	78.8
3214270421.7	19.8	54.8	18.1	57.8	12.6	78.9
3214270661.7	19.8	54.8	18.0	57.6	12.6	78.7
3214270901.7	19.7	55.0	18.0	57.8	12.6	78.8
