3211999301.7	20.8	68.0	20.6	60.0	17.1	78.0
3211999541.7	20.8	68.2	20.6	59.9	17.1	77.9
3211999781.7	20.8	67.8	20.6	59.8	17.1	78.0
3212000021.7	20.8	68.0	20.6	59.8	17.0	78.1
3212000261.7	20.8	68.0	20.6	59.8	17.0	78.1
3212000501.7	20.9	67.8	20.6	59.9	17.1	77.7
3212000741.7	20.9	67.6	20.6	59.8	17.1	77.8
3212000981.7	20.9	67.6	20.6	59.9	17.2	77.7
3212001221.7	20.9	67.8	20.6	59.8	17.2	77.7
3212001461.7	20.9	66.8	20.6	59.8	17.1	77.7
3212001701.7	20.9	67.2	20.6	59.8	17.2	77.7
3212001941.7	21.0	67.2	20.6	59.7	17.2	77.5
3212002181.7	21.0	67.4	20.6	59.6	17.2	77.3
3212002421.7	21.0	67.2	20.6	59.5	17.2	77.3
3212002661.7	21.0	67.2	20.6	59.5	17.2	77.3
3212002901.7	20.9	67.2	20.5	59.5	17.2	77.4
3212003141.7	21.0	67.0	20.6	59.2	17.2	77.5
3212003381.7	21.0	67.0	20.6	59.2	17.1	77.5
3212003621.7	21.0	66.8	20.5	59.1	17.2	77.5
3212003861.7	21.0	66.8	20.5	59.0	17.2	77.4
3212004101.7	21.1	66.6	20.5	58.8	17.2	77.1
3212004341.7	21.1	66.4	20.5	58.7	17.2	77.1
3212004581.7	21.1	66.4	20.5	58.7	17.2	77.0
3212004821.7	21.1	66.4	20.5	58.9	17.2	77.1
3212005061.7	21.1	66.2	20.5	58.8	17.2	77.1
3212005301.7	21.1	66.2	20.6	58.8	17.1	77.1
3212005541.7	21.1	66.2	20.5	58.9	17.1	77.2
3212005781.7	21.1	66.2	20.5	58.9	17.1	77.1
3212006021.7	21.1	65.8	20.6	58.8	17.1	77.5
3212006261.7	21.1	66.0	20.6	59.0	17.1	77.1
3212006501.7	21.1	65.8	20.6	59.0	17.1	77.3
3212006741.7	21.2	66.0	20.6	59.0	17.0	77.0
3212006981.7	21.2	65.8	20.6	59.1	17.0	77.4
3212007221.7	21.2	65.6	20.6	59.0	17.0	77.3
3212007461.7	21.2	65.8	20.6	59.1	17.1	77.3
3212007701.7	21.3	65.6	20.5	59.0	17.1	77.2
3212007941.7	21.3	65.6	20.6	59.2	17.0	77.3
3212008181.7	21.3	65.6	20.6	59.1	17.0	77.3
3212008421.7	21.3	65.4	20.6	59.1	17.0	77.5
3212008661.7	21.3	65.6	20.6	59.1	17.0	77.5
3212008901.7	21.3	65.4	20.6	59.2	17.0	77.5
3212009141.7	21.3	65.4	20.6	59.2	17.0	77.5
3212009381.7	21.3	65.4	20.6	59.0	17.0	77.4
3212009621.7	21.3	65.2	20.5	59.0	17.0	77.4
3212009861.7	21.3	65.2	20.6	59.0	17.0	77.3
3212010101.7	21.3	65.2	20.6	59.0	17.1	77.1
3212010341.7	21.3	65.2	20.6	59.0	17.0	77.0
3212010581.7	21.4	65.2	20.6	59.1	17.0	77.0
3212010821.7	21.4	65.0	20.6	59.2	17.0	76.8
3212011061.7	21.4	64.8	20.6	59.1	17.1	77.2
3212011301.7	21.4	64.8	20.6	59.2	17.1	77.1
3212011541.7	21.4	64.8	20.6	59.2	17.1	77.1
3212011781.7	21.4	64.8	20.6	59.3	17.1	77.1
3212012021.7	21.4	64.6	20.6	59.2	17.1	77.1
3212012261.7	21.5	64.6	20.6	59.3	17.1	77.1
3212012501.7	21.4	64.4	20.6	59.4	17.1	77.1
3212012741.7	21.5	64.6	20.6	59.4	17.1	76.9
3212012981.7	21.5	64.4	20.6	59.5	17.2	76.7
3212013221.7	21.5	64.2	20.6	59.5	17.1	76.9
3212013461.7	21.5	64.6	20.6	59.5	17.1	76.9
3212013701.7	21.5	64.4	20.6	59.5	17.1	77.1
3212013941.7	21.5	64.4	20.6	59.6	17.1	77.1
3212014181.7	21.6	64.2	20.6	59.5	17.1	77.1
3212014421.7	21.6	64.4	20.6	59.6	17.2	76.9
3212014661.7	21.6	64.2	20.6	59.5	17.2	76.9
3212014901.7	21.6	64.2	20.6	59.6	17.2	76.9
3212015141.7	21.6	64.2	20.6	59.6	17.2	76.9
3212015381.7	21.6	64.2	20.6	59.4	17.2	77.1
3212015621.7	21.6	64.0	20.6	59.4	17.1	76.8
3212015861.7	21.7	64.0	20.6	59.4	17.2	77.1
3212016101.7	21.6	64.0	20.6	59.5	17.2	76.9
3212016341.7	21.6	64.0	20.6	59.5	17.2	76.8
3212016581.7	21.6	64.0	20.6	59.4	17.1	77.1
3212016821.7	21.7	63.8	20.6	59.6	17.1	76.7
3212017061.7	21.7	63.8	20.6	59.6	17.1	76.9
3212017301.7	21.7	63.8	20.6	59.5	17.2	76.7
3212017541.7	21.7	63.8	20.6	59.5	17.2	76.6
3212017781.7	21.7	63.6	20.6	59.6	17.2	76.6
3212018021.7	21.7	63.4	20.6	59.6	17.2	76.7
3212018261.7	21.8	63.4	20.6	59.6	17.2	76.9
3212018501.7	21.7	63.4	20.6	59.5	17.2	76.8
3212018741.7	21.9	63.5	20.6	59.6	17.2	76.7
3212018981.7	21.9	63.3	20.6	59.5	17.3	76.4
3212019221.7	22.0	63.2	20.6	59.4	17.3	76.5
3212019461.7	22.0	63.2	20.6	59.5	17.3	76.5
3212019701.7	22.0	62.9	20.6	59.4	17.2	76.5
3212019941.7	22.0	62.9	20.6	59.4	17.3	76.5
3212020181.7	22.1	62.7	20.6	59.2	17.3	76.6
3212020421.7	22.1	62.7	20.6	59.1	17.2	76.5
3212020661.7	22.2	62.3	20.6	59.2	17.2	76.6
3212020901.7	22.1	62.3	20.6	59.1	17.3	76.4
3212021141.7	22.2	62.3	20.6	58.8	17.3	76.5
3212021381.7	22.2	61.9	20.6	58.4	17.2	76.5
3212021621.7	22.3	62.0	20.6	58.5	17.3	76.3
3212021861.7	22.2	61.8	20.6	58.2	17.2	76.3
3212022101.7	22.3	61.7	20.6	57.6	17.3	76.1
3212022341.7	22.3	61.6	20.6	57.4	17.3	76.1
3212022581.7	22.3	61.5	20.6	57.0	17.3	75.9
3212022821.7	22.3	61.3	20.6	56.8	17.3	75.7
3212023061.7	22.7	58.4	20.7	58.8	17.3	75.5
3212023301.7	23.1	57.1	21.0	57.6	17.0	76.6
3212023541.7	23.3	56.3	21.2	57.6	16.7	77.8
3212023781.7	23.4	55.9	21.3	57.0	16.5	78.4
3212024021.7	23.4	55.3	21.4	57.2	16.3	78.8
3212024261.7	23.5	54.9	21.4	57.2	16.1	79.0
3212024501.7	23.5	54.4	21.3	57.2	16.0	79.4
3212024741.7	23.4	53.8	21.3	57.0	16.0	79.2
3212024981.7	23.4	54.0	21.3	56.8	15.9	79.2
3212025221.7	23.4	53.8	21.4	56.4	15.9	78.8
3212025461.7	23.3	54.0	21.4	56.2	15.8	78.5
3212025701.7	23.3	54.2	21.4	56.2	15.8	78.5
3212025941.7	23.3	54.0	21.5	56.0	15.8	76.5
3212026181.7	23.3	54.0	21.5	55.8	15.7	76.6
3212026421.7	23.3	54.0	21.5	55.4	15.5	77.0
3212026661.7	23.3	53.5	21.6	55.2	15.5	77.2
3212026901.7	23.3	53.3	21.5	54.7	15.5	76.4
3212027141.7	23.2	53.4	21.5	54.6	15.5	76.6
3212027381.7	23.2	53.6	21.5	54.6	15.4	76.4
3212027621.7	23.2	53.2	21.5	54.8	15.4	75.8
3212027861.7	23.2	53.0	21.5	54.4	15.4	75.8
3212028101.7	23.2	52.8	21.5	54.8	15.4	75.6
3212028341.7	23.2	52.6	21.4	55.0	15.3	75.8
3212028581.7	23.2	52.2	21.4	55.0	15.4	75.6
3212028821.7	23.2	52.2	21.4	54.9	15.4	75.8
3212029061.7	23.2	52.2	21.4	55.2	15.4	75.0
3212029301.7	23.1	51.4	21.3	54.6	15.4	74.8
3212029541.7	23.1	50.7	21.3	54.6	15.4	74.6
3212029781.7	23.0	50.7	21.3	54.8	15.5	75.6
3212030021.7	23.0	50.5	21.3	54.4	15.5	74.7
3212030261.7	23.0	50.8	21.3	54.6	15.5	74.0
3212030501.7	22.9	51.3	21.3	54.7	15.5	74.0
3212030741.7	22.9	51.3	21.2	54.6	15.4	74.4
3212030981.7	22.9	51.2	21.2	55.1	15.4	74.2
3212031221.7	22.9	51.5	21.2	54.8	15.4	74.2
3212031461.7	22.9	51.9	21.3	55.0	15.3	74.4
3212031701.7	22.9	51.9	21.3	54.8	15.3	74.4
3212031941.7	22.9	52.2	21.3	54.9	15.3	74.6
3212032181.7	23.0	52.0	21.3	54.8	15.4	74.8
3212032421.7	23.0	52.0	21.3	55.2	15.4	74.4
3212032661.7	23.0	51.8	21.3	55.4	15.4	74.4
3212032901.7	23.1	51.8	21.3	55.9	15.4	74.4
3212033141.7	23.1	52.0	21.3	55.4	15.4	74.4
3212033381.7	23.1	52.0	21.3	55.9	15.4	74.3
