3210012100.4	19.8	63.4	19.5	63.2	17.1	73.6
3210012340.4	19.8	63.3	19.5	63.0	17.0	73.6
3210012580.4	19.8	63.4	19.5	63.0	17.1	73.7
3210012820.4	19.8	63.2	19.5	63.0	17.1	73.6
3210013060.4	19.8	63.2	19.5	62.8	17.1	73.6
3210013300.4	19.8	63.2	19.5	63.0	17.1	73.6
3210013540.4	19.8	63.4	19.6	63.0	17.1	73.4
3210013780.4	19.8	63.4	19.6	63.0	17.1	73.4
3210014020.4	19.8	63.4	19.6	62.8	17.1	73.4
3210014260.4	19.8	63.2	19.6	62.8	17.1	73.6
3210014500.4	19.8	63.2	19.6	62.8	17.1	73.6
3210014740.4	19.8	63.1	19.6	62.6	17.1	73.5
3210014980.4	19.8	63.1	19.6	62.6	17.1	73.6
3210015220.4	19.8	63.0	19.7	62.6	17.1	73.4
3210015460.4	19.8	63.0	19.7	62.4	17.1	73.6
3210015700.4	19.8	62.8	19.7	62.2	17.1	73.6
3210015940.4	19.8	62.6	19.7	62.2	17.1	73.2
3210016180.4	19.8	62.6	19.7	62.2	17.1	73.4
3210016420.4	19.8	62.6	19.7	62.2	17.1	72.9
3210016660.4	19.8	62.6	19.7	62.0	17.1	73.2
3210016900.4	19.8	62.6	19.7	62.0	17.1	73.2
3210017140.4	19.8	62.6	19.7	62.0	17.1	73.3
3210017380.4	19.8	62.6	19.7	62.0	17.1	73.2
3210017620.4	19.8	62.6	19.7	61.8	17.1	73.2
3210017860.4	19.8	62.6	19.7	61.8	17.1	73.2
3210018100.4	19.8	62.4	19.7	61.8	17.1	73.2
3210018340.4	19.9	62.5	19.7	61.8	17.1	73.0
3210018580.4	19.9	62.4	19.8	61.6	17.1	73.2
3210018820.4	19.9	62.4	19.7	61.6	17.1	72.7
3210019060.4	19.9	62.3	19.7	61.6	17.1	73.1
3210019300.4	19.9	62.2	19.8	61.6	17.1	73.0
3210019540.4	19.9	62.2	19.8	61.6	17.1	72.6
3210019780.4	19.9	62.3	19.8	61.6	17.1	72.9
3210020020.4	19.9	62.4	19.8	61.6	17.1	73.0
3210020260.4	19.9	62.4	19.8	61.4	17.1	73.1
3210020500.4	19.9	62.3	19.8	61.4	17.1	72.9
3210020740.4	19.9	62.2	19.8	61.4	17.1	72.9
3210020980.4	19.9	62.2	19.8	61.4	17.1	73.0
3210021220.4	19.9	62.2	19.8	61.2	17.1	73.0
3210021460.4	20.0	62.2	19.8	61.2	17.0	73.0
3210021700.4	19.9	62.0	19.8	61.2	17.1	72.8
3210021940.4	20.0	62.0	19.8	61.2	17.1	73.0
3210022180.4	20.0	62.0	19.9	61.2	17.1	72.8
3210022420.4	19.9	62.0	19.9	61.2	17.1	72.8
3210022660.4	19.9	62.0	19.9	61.2	17.1	73.0
3210022900.4	19.9	62.2	19.9	61.0	17.1	72.8
3210023140.4	20.0	62.2	19.9	61.2	17.1	72.8
3210023380.4	19.9	62.2	19.9	61.0	17.1	72.6
3210023620.4	20.0	62.2	19.9	61.0	17.2	72.6
3210023860.4	20.0	62.2	19.9	61.0	17.2	72.6
3210024100.4	20.0	62.1	19.9	61.0	17.1	72.8
3210024340.4	20.0	62.0	19.9	60.8	17.2	72.6
3210024580.4	20.0	62.0	19.9	60.8	17.2	72.8
3210024820.4	20.0	61.9	20.0	60.8	17.2	72.6
3210025060.4	20.0	61.8	19.9	60.8	17.2	72.8
3210025300.4	20.0	61.8	20.0	60.8	17.2	72.6
3210025540.4	20.0	62.0	20.0	61.0	17.2	72.8
3210025780.4	20.0	62.0	20.0	61.0	17.2	72.8
3210026020.4	20.0	62.1	20.0	61.0	17.2	73.0
