3107368811.7	12.6	70.9	16.9	62.9	17.3	60.2
3107369051.7	12.6	70.4	16.9	62.9	17.3	60.2
3107369292.7	12.5	71.5	16.8	62.9	17.3	60.3
3107369532.7	12.5	72.3	16.8	62.8	17.2	60.4
3107369773.7	12.4	72.7	16.8	63.1	17.2	60.4
3107370014.7	12.4	72.9	16.7	63.0	17.2	60.5
3107370254.7	12.1	72.9	16.7	63.0	17.2	60.6
3107370495.7	11.8	75.2	16.7	63.1	17.1	60.6
3107370735.7	11.5	75.0	16.7	63.5	17.1	60.8
3107370976.7	11.5	76.8	16.6	63.4	17.1	60.8
3107371217.7	11.5	78.0	16.6	63.6	17.1	61.0
3107371457.7	11.5	77.0	16.6	63.7	17.0	61.0
3107371698.7	11.5	77.2	16.6	63.8	17.0	61.0
3107371938.7	11.3	76.0	16.6	64.4	17.0	61.1
3107372179.7	11.2	79.0	16.5	64.0	16.9	61.3
3107372420.7	11.1	77.7	16.5	64.1	16.9	61.4
3107372660.7	10.9	77.4	16.5	64.4	16.9	61.4
3107372901.7	10.9	79.0	16.5	64.2	16.9	61.5
3107373141.7	10.8	78.2	16.5	64.4	16.9	61.6
3107373382.7	10.8	80.4	16.5	64.4	16.8	61.6
3107373623.7	10.7	78.4	16.4	64.3	16.8	61.6
3107373863.7	10.6	79.2	16.4	64.5	16.8	61.7
3107374104.7	10.5	81.4	16.4	64.3	16.8	61.8
3107374344.7	10.4	78.8	16.4	64.5	16.7	61.8
3107374585.7	10.4	81.1	16.4	64.3	16.7	61.8
3107374826.7	10.6	81.5	16.4	64.3	16.7	61.8
3107375066.7	10.6	80.6	16.4	64.7	16.7	61.9
3107375307.7	10.8	80.3	16.4	64.6	16.7	61.8
3107375547.7	10.7	80.3	16.4	64.6	16.7	61.9
3107375788.7	10.7	80.2	16.3	64.6	16.6	61.9
3107376028.7	10.7	79.9	16.3	64.7	16.6	61.9
3107376269.7	10.8	80.8	16.3	64.9	16.6	62.1
3107376510.7	10.7	80.6	16.3	64.8	16.6	62.1
3107376750.7	10.7	81.7	16.2	64.7	16.5	62.1
3107376991.7	10.7	80.8	16.2	64.8	16.5	62.1
3107377232.7	10.7	81.7	16.2	64.8	16.5	62.2
3107377472.7	10.6	81.3	16.2	64.9	16.5	62.1
3107377713.7	10.7	81.0	16.2	64.9	16.4	62.1
3107377953.7	10.5	82.1	16.2	65.0	16.4	62.2
3107378194.7	10.2	81.6	16.1	65.0	16.4	62.3
3107378434.7	10.2	83.0	16.1	65.1	16.4	62.4
3107378675.7	10.2	83.5	16.1	65.2	16.4	62.6
3107378916.7	10.4	83.8	16.1	65.2	16.4	62.6
3107379156.7	10.3	82.5	16.1	65.1	16.3	62.6
3107379397.7	10.4	83.3	16.1	65.2	16.3	62.7
3107379637.7	10.4	84.1	16.0	65.4	16.3	62.6
3107379878.7	10.3	82.0	16.1	65.2	16.3	62.7
3107380119.7	10.3	83.2	16.0	65.3	16.3	62.9
3107380359.7	10.4	83.8	16.0	65.5	16.2	62.8
3107380600.7	10.2	83.9	16.0	65.9	16.2	62.6
3107380840.7	10.0	82.5	16.0	65.7	16.2	62.7
3107381081.7	9.9	83.7	16.0	65.6	16.2	62.9
3107381322.7	9.7	84.7	15.9	65.7	16.2	63.0
3107381562.7	9.6	83.7	15.9	65.7	16.2	63.0
3107381803.7	9.6	83.7	15.9	65.7	16.2	63.1
3107382043.7	9.7	85.2	15.9	65.9	16.1	63.1
3107382284.7	9.7	85.5	15.9	65.9	16.1	63.1
3107382525.7	9.8	86.9	15.9	66.0	16.1	65.5
3107382765.7	9.7	86.0	15.8	65.9	16.1	63.3
3107383006.7	9.7	86.2	15.9	65.9	16.1	63.2
3107383246.7	9.8	86.4	15.8	66.0	16.1	63.4
3107383487.7	10.0	87.0	15.8	67.5	16.0	65.6
3107383728.7	10.2	86.7	15.7	67.4	16.0	63.3
3107383968.7	10.5	86.7	15.7	66.8	16.0	63.3
3107384209.7	10.6	85.9	15.7	66.7	16.0	63.5
3107384449.7	10.8	85.2	15.6	66.7	16.0	63.6
3107384690.7	11.0	84.7	15.6	66.6	15.9	63.6
3107384931.7	11.5	82.6	15.7	66.8	15.9	63.8
3107385171.7	13.6	76.1	15.7	66.9	15.9	63.8
3107385412.7	15.6	68.5	15.6	66.8	15.9	63.9
3107385652.7	17.2	63.7	15.6	66.7	15.9	64.0
3107385893.7	17.6	62.9	15.6	66.9	15.8	64.0
3107386134.7	18.9	57.6	15.6	66.6	15.9	64.1
3107386374.7	19.3	57.4	15.6	67.2	15.8	64.1
3107386615.7	19.9	54.9	15.6	68.1	15.8	64.1
3107386855.7	20.5	55.1	15.6	67.8	15.8	64.1
3107387096.7	21.0	54.1	15.5	67.9	15.8	64.2
3107387337.7	21.7	51.7	15.5	67.8	15.8	65.1
3107387577.7	22.6	49.3	15.5	67.7	15.8	64.5
3107387818.7	22.5	48.9	15.5	67.7	15.8	64.5
3107388058.7	23.6	46.4	15.5	67.7	15.8	64.6
3107388299.7	24.4	44.7	15.5	67.8	15.8	64.5
3107388540.7	25.2	43.9	15.5	67.9	15.8	64.7
3107388780.7	26.2	41.8	15.5	67.9	15.8	64.6
3107389021.7	27.0	40.4	15.5	67.9	15.8	66.0
3107389261.7	26.6	40.9	15.5	68.1	15.8	64.8
3107389502.7	27.9	39.4	15.5	67.9	15.8	65.3
3107389742.7	28.3	36.7	15.5	68.2	15.8	64.8
3107389983.7	28.6	37.8	15.5	68.3	15.7	65.6
3107390224.7	29.2	36.2	15.5	68.3	15.8	65.0
3107390464.7	29.5	36.8	15.5	68.1	15.8	65.2
3107390705.7	29.8	35.7	15.5	68.4	15.8	65.1
3107390945.7	30.8	33.7	15.5	68.3	15.7	65.3
3107391186.7	31.3	33.0	15.5	68.3	15.7	65.3
3107391427.7	31.6	33.2	15.5	68.4	15.8	65.5
3107391667.7	31.6	33.4	15.5	68.5	15.8	66.5
3107391908.7	32.4	31.3	15.5	68.9	15.8	66.3
3107392148.7	32.6	32.1	15.5	69.1	15.8	65.8
3107392389.7	32.5	31.3	15.5	68.5	15.8	65.9
3107392630.7	32.9	31.5	15.5	68.5	15.8	66.2
3107392870.7	32.3	32.0	15.5	68.8	15.8	66.4
3107393111.7	32.6	32.2	15.5	68.2	15.8	66.9
3107393351.7	30.0	36.2	15.5	68.2	15.8	66.7
3107393592.7	31.1	34.2	15.5	68.6	15.8	66.8
3107393833.7	30.7	35.5	15.6	68.9	15.8	66.8
3107394073.7	30.9	35.5	15.6	69.0	15.8	67.1
3107394314.7	30.3	36.0	15.6	69.1	15.8	67.3
3107394554.7	30.1	37.3	15.6	69.0	15.8	67.4
