3105295375.6	11.2	87.9	13.9	72.7	14.4	67.7
3105295616.6	11.2	88.0	13.8	72.8	14.4	68.1
3105295857.6	11.1	87.8	13.8	72.8	14.4	67.9
3105296097.6	11.1	88.3	13.8	73.0	14.4	68.2
3105296338.6	11.1	88.9	13.7	73.2	14.3	68.3
3105296578.6	11.1	88.5	13.7	73.3	14.3	68.5
3105296819.6	11.1	88.6	13.7	73.4	14.3	68.4
3105297060.6	11.0	89.0	13.7	73.5	14.3	68.6
3105297300.6	11.0	89.1	13.6	73.8	14.3	68.6
3105297541.6	10.9	88.9	13.6	73.7	14.2	68.7
3105297781.6	10.9	89.4	13.6	74.0	14.2	69.0
3105298022.6	10.9	89.7	13.5	74.1	14.2	69.3
3105298263.6	10.8	89.7	13.5	74.1	14.1	69.1
3105298503.6	10.8	89.9	13.5	74.3	14.1	69.2
3105298744.6	10.8	90.0	13.5	74.4	14.1	69.2
3105298984.6	10.8	90.1	13.5	74.4	14.1	69.3
3105299225.6	10.7	91.0	13.5	74.4	14.1	69.2
3105299466.6	10.8	89.3	13.4	74.6	14.0	69.5
3105299706.6	10.7	89.0	13.4	74.5	14.0	69.5
3105299947.6	10.7	88.9	13.4	74.6	14.0	69.7
3105300187.6	10.5	89.9	13.3	74.7	14.0	69.8
3105300428.6	10.5	90.4	13.3	74.7	13.9	69.9
3105300669.6	10.5	91.0	13.3	74.7	13.9	69.7
3105300909.6	10.4	90.7	13.3	74.6	13.9	69.8
3105301150.6	10.4	90.5	13.3	74.6	13.9	69.6
3105301390.6	10.3	90.6	13.3	74.6	13.9	70.2
3105301631.6	10.2	89.9	13.2	74.6	13.9	69.8
3105301871.6	10.2	90.8	13.2	74.6	13.8	70.0
3105302112.6	10.2	90.9	13.2	74.7	13.8	69.9
3105302353.6	10.2	90.3	13.2	74.8	13.8	69.8
3105302593.6	10.2	89.9	13.1	74.8	13.8	70.0
3105302834.6	10.1	89.7	13.1	74.8	13.8	70.0
3105303075.6	10.1	89.8	13.1	74.8	13.7	70.0
3105303315.6	10.1	89.6	13.0	74.9	13.7	69.8
3105303556.6	10.1	89.1	13.0	74.7	13.7	70.0
3105303796.6	10.0	88.6	13.1	74.9	13.6	70.2
3105304037.6	9.9	88.6	13.0	75.1	13.7	70.2
3105304277.6	9.9	89.2	13.0	75.0	13.6	70.3
3105304518.6	9.8	89.8	12.9	75.1	13.6	70.2
3105304759.6	9.8	89.6	12.9	75.1	13.6	70.3
3105304999.6	9.8	90.3	12.9	75.1	13.5	70.5
3105305240.6	9.8	90.4	12.9	75.1	13.5	70.2
3105305480.6	9.6	91.0	12.9	75.2	13.5	70.1
3105305721.6	9.6	91.0	12.9	75.1	13.4	69.9
3105305962.6	9.6	91.7	12.9	75.0	13.5	70.0
3105306202.6	9.6	91.4	12.9	74.9	13.5	70.0
3105306443.6	9.6	91.2	12.8	75.1	13.5	69.9
3105306683.6	9.5	91.6	12.8	75.3	13.4	70.2
3105306924.6	9.6	91.5	12.8	75.3	13.4	70.2
3105307165.6	9.6	91.6	12.8	75.3	13.4	70.1
3105307405.6	9.5	92.4	12.8	75.3	13.4	70.1
3105307646.6	9.5	92.3	12.7	75.3	13.3	70.3
3105307886.6	9.6	92.2	12.7	75.4	13.3	70.3
3105308127.6	9.6	92.6	12.7	75.4	13.3	70.4
3105308368.6	9.6	92.6	12.7	75.6	13.3	70.5
3105308608.6	9.6	92.3	12.7	75.5	13.3	70.4
3105308849.6	9.6	92.5	12.7	75.6	13.3	70.3
3105309089.6	9.7	92.7	12.7	75.7	13.3	70.4
3105309330.6	9.7	92.3	12.7	75.7	13.2	70.7
3105309571.6	9.7	92.4	12.6	75.8	13.2	70.8
3105309811.6	9.7	92.2	12.6	76.1	13.2	70.6
3105310052.6	9.7	92.5	12.6	76.0	13.2	70.7
3105310292.6	9.8	92.2	12.6	76.2	13.2	70.9
3105310533.6	9.8	91.9	12.6	76.3	13.1	71.1
3105310774.6	9.8	92.1	12.5	76.3	13.1	71.1
3105311014.6	9.8	92.0	12.5	76.3	13.1	71.5
3105311255.6	9.9	92.2	12.6	76.3	13.1	71.2
3105311495.6	9.9	92.3	12.5	76.4	13.1	71.3
3105311736.6	9.9	92.1	12.5	76.5	13.0	71.4
3105311977.6	9.9	92.5	12.5	76.5	13.0	71.5
3105312217.6	9.9	92.1	12.5	76.6	13.0	71.6
3105312458.6	9.9	92.4	12.5	76.6	13.0	71.8
3105312698.6	9.9	92.3	12.4	76.8	13.0	71.6
3105312939.6	10.0	92.7	12.5	76.6	13.0	71.7
3105313180.6	9.9	92.8	12.4	76.8	13.0	71.7
3105313420.6	10.0	93.1	12.4	76.7	13.0	72.1
3105313661.6	10.0	93.0	12.4	77.0	13.0	72.9
3105313901.6	9.9	92.8	12.4	76.9	12.9	71.9
3105314142.6	10.0	92.6	12.4	77.1	12.9	72.7
3105314383.6	9.9	92.6	12.4	76.9	12.9	72.2
3105314623.6	9.9	92.3	12.4	77.1	12.9	73.5
3105314864.6	9.9	92.6	12.4	77.2	12.9	72.9
3105315104.6	9.9	92.6	12.4	77.3	12.9	73.1
3105315345.6	9.9	92.8	12.3	77.3	12.9	72.4
3105315585.6	9.9	92.9	12.4	77.3	12.9	72.2
3105315826.6	9.9	93.1	12.4	77.3	12.9	72.2
3105316067.6	9.8	93.3	12.4	77.2	12.8	72.4
3105316307.6	9.8	93.1	12.4	77.2	12.9	72.4
3105316548.6	9.8	93.0	12.3	77.1	12.9	72.2
3105316789.6	9.8	93.0	12.4	77.1	12.9	72.3
3105317029.6	9.8	93.2	12.4	77.1	12.9	72.5
3105317270.6	9.7	93.3	12.3	77.6	12.8	72.9
3105317510.6	9.8	93.4	12.3	77.6	12.8	72.7
3105317751.6	9.8	93.2	12.3	77.5	12.8	72.7
3105317991.6	9.8	93.4	12.3	77.5	12.8	73.4
3105318232.6	9.8	93.7	12.3	77.7	12.8	73.2
3105318473.6	9.7	93.6	12.3	77.6	12.8	74.2
3105318713.6	9.7	93.4	12.2	77.8	12.7	73.8
3105318954.6	9.7	93.4	12.2	78.1	12.7	73.9
3105319194.6	9.7	93.4	12.2	78.1	12.7	73.5
3105319435.6	9.7	93.3	12.2	77.9	12.7	73.1
3105319676.6	9.8	93.3	12.2	77.8	12.7	72.9
3105319916.6	9.8	93.2	12.2	77.7	12.7	73.1
3105320157.6	9.8	93.5	12.2	77.8	12.7	73.1
3105320397.6	9.8	93.6	12.2	77.9	12.7	73.2
3105320638.6	9.7	93.2	12.2	77.8	12.7	73.3
3105320879.6	9.8	93.2	12.2	78.2	12.7	73.1
3105321119.6	9.8	93.0	12.2	77.9	12.7	73.9
3105321360.6	9.8	93.2	12.2	78.0	12.7	73.1
3105321600.6	9.7	93.5	12.2	78.1	12.6	74.0
3105321841.6	9.7	93.6	12.1	78.6	12.4	76.5
3105322082.6	9.7	93.5	12.1	79.0	12.4	76.9
3105322322.6	9.7	93.3	12.1	79.0	12.2	77.7
3105322563.6	9.7	93.2	12.1	79.3	12.1	77.7
3105322803.6	9.7	93.3	12.0	79.2	12.0	78.6
3105323044.6	9.7	93.2	12.0	79.3	12.1	78.4
3105323284.6	9.7	93.0	12.0	79.5	12.0	78.4
3105323525.6	9.7	93.5	12.0	79.6	12.0	78.9
3105323766.6	9.7	93.3	11.9	80.1	11.9	79.0
3105324006.6	9.8	93.6	11.9	79.4	12.1	76.5
3105324247.6	9.8	93.9	12.0	79.0	12.3	75.6
3105324488.6	9.8	94.0	12.0	78.8	12.3	75.3
3105324728.6	9.9	93.6	12.0	78.8	12.4	74.9
3105324969.6	10.0	92.9	12.0	78.7	12.4	74.6
3105325209.6	9.9	92.6	12.0	78.9	12.4	74.8
3105325450.6	9.9	92.6	12.0	78.8	12.4	75.2
3105325690.6	9.8	92.6	12.0	78.9	12.4	75.5
3105325931.6	9.8	93.1	12.0	78.9	12.4	75.3
3105326172.6	9.8	93.2	12.0	78.7	12.4	74.9
3105326412.6	9.8	93.4	12.0	78.8	12.4	74.8
3105326653.6	9.8	93.1	12.0	78.7	12.4	74.6
3105326893.6	9.9	93.2	12.0	78.5	12.4	74.4
3105327134.6	9.9	92.9	12.0	78.5	12.4	74.7
3105327375.6	9.9	92.9	12.0	78.4	12.4	74.6
3105327615.6	9.9	92.9	12.1	78.3	12.4	74.4
3105327856.6	9.9	92.5	12.0	78.2	12.4	74.5
3105328096.6	9.9	92.5	12.1	78.4	12.5	74.5
3105328337.6	10.0	91.8	12.0	78.6	12.4	75.2
3105328578.6	9.8	92.5	12.0	78.8	12.4	74.8
3105328818.6	9.9	92.5	12.0	79.0	12.4	74.7
3105329059.6	9.9	92.6	12.0	79.0	12.4	74.9
3105329299.6	9.9	92.6	11.9	79.2	12.4	74.8
3105329540.6	10.0	92.4	12.0	79.0	12.4	75.1
3105329781.6	10.0	92.6	12.0	79.2	12.4	75.0
3105330021.6	10.0	92.6	12.0	79.1	12.4	75.1
3105330262.6	10.0	92.7	12.0	79.3	12.3	75.5
3105330502.6	10.0	92.8	12.0	79.1	12.3	75.4
3105330743.6	10.1	92.3	12.0	79.3	12.3	75.5
3105330984.6	10.2	92.9	12.0	79.3	12.3	75.6
3105331224.6	10.2	92.5	11.9	79.3	12.3	76.3
3105331465.6	10.1	93.1	12.0	79.2	12.3	75.5
3105331705.6	10.3	93.2	12.0	79.0	12.3	75.2
3105331946.6	10.2	93.0	12.0	79.2	12.4	75.7
3105332187.6	10.3	92.7	12.0	79.5	12.4	75.8
3105332427.6	10.3	92.9	12.0	79.3	12.3	75.6
3105332668.6	10.5	92.1	12.0	79.1	12.4	75.8
3105332908.6	10.5	92.3	12.0	79.0	12.4	75.8
3105333149.6	10.5	92.5	12.0	78.9	12.4	75.7
