3102530492.4	6.1	82.1	10.5	77.3	10.9	75.7
3102530733.4	6.2	81.8	10.5	77.3	10.9	75.7
3102530973.4	6.1	83.7	10.5	77.4	10.9	75.8
3102531214.4	6.0	81.8	10.5	77.4	10.9	75.9
3102531455.4	6.1	83.9	10.4	77.4	10.8	75.9
3102531695.4	6.0	83.1	10.4	77.5	10.8	76.0
3102531936.4	5.7	78.1	10.4	77.5	10.8	76.1
3102532176.4	5.5	80.0	10.4	77.5	10.8	76.1
3102532417.4	5.5	82.8	10.4	77.6	10.8	76.1
3102532658.4	5.5	84.7	10.4	77.5	10.7	76.3
3102532898.4	5.4	83.4	10.4	77.4	10.7	76.3
3102533139.4	5.3	81.7	10.4	77.4	10.7	76.3
3102533379.4	5.4	81.6	10.4	77.4	10.7	76.3
3102533620.4	5.3	80.6	10.4	77.4	10.7	76.4
3102533861.4	5.1	81.5	10.4	77.5	10.7	76.4
3102534101.4	5.2	84.7	10.4	77.6	10.7	76.4
3102534342.4	5.0	82.1	10.3	77.6	10.7	76.6
3102534582.4	4.9	82.6	10.3	77.6	10.6	76.5
3102534823.4	4.8	82.8	10.3	77.6	10.6	76.6
3102535064.4	4.9	83.9	10.3	77.7	10.6	76.5
3102535304.4	4.9	84.9	10.3	77.8	10.6	76.6
3102535545.4	4.8	83.0	10.3	77.7	10.6	76.7
3102535785.4	4.9	85.6	10.3	77.7	10.6	76.7
3102536026.4	5.1	85.2	10.3	77.7	10.6	76.8
3102536267.4	5.0	84.4	10.3	77.8	10.6	76.7
3102536507.4	5.1	84.7	10.2	77.8	10.6	76.8
3102536748.4	5.1	83.8	10.2	77.7	10.5	77.0
3102536988.4	5.2	84.7	10.2	77.6	10.5	77.1
3102537229.4	5.2	83.5	10.2	77.6	10.5	77.3
3102537469.4	5.2	81.9	10.2	77.7	10.5	77.1
3102537710.4	5.1	82.0	10.2	77.7	10.5	77.7
3102537951.4	5.1	83.5	10.2	77.6	10.5	78.0
3102538191.4	5.1	83.3	10.2	77.9	10.5	77.6
3102538432.4	5.4	83.7	10.2	77.9	10.4	77.9
3102538673.4	5.4	83.0	10.2	77.8	10.4	78.0
3102538913.4	5.5	82.9	10.1	77.8	10.4	77.4
3102539154.4	5.5	82.3	10.1	77.8	10.4	77.2
3102539394.4	5.4	82.3	10.1	77.6	10.4	78.3
3102539635.4	5.3	81.4	10.1	77.8	10.3	78.6
3102539875.4	5.3	82.8	10.1	77.8	10.3	78.4
3102540116.4	5.2	82.5	10.1	77.9	10.3	78.5
3102540357.4	5.0	81.3	10.1	77.9	10.3	78.5
3102540597.4	5.0	82.9	10.1	78.0	10.3	78.7
3102540838.4	5.0	83.4	10.1	78.1	10.3	78.3
3102541078.4	4.8	86.0	10.1	77.9	10.3	78.6
3102541319.4	4.6	82.7	10.1	78.1	10.3	79.0
3102541560.4	4.5	84.8	10.1	78.1	10.3	79.0
3102541800.4	4.5	84.2	10.1	78.2	10.3	79.2
3102542041.4	4.6	83.7	10.1	78.0	10.3	79.1
3102542281.4	4.7	86.2	10.0	78.5	10.3	79.4
3102542522.4	4.5	85.2	10.1	78.3	10.3	78.2
3102542763.4	4.3	86.7	10.1	78.4	10.3	79.4
3102543003.4	4.3	86.2	10.1	78.3	10.2	79.5
3102543244.4	4.2	85.5	10.1	78.4	10.2	79.4
3102543484.4	4.1	86.5	10.1	78.3	10.2	79.2
3102543725.4	4.0	85.6	10.0	78.4	10.2	79.7
3102543966.4	4.1	86.5	10.0	78.6	10.2	79.2
3102544206.4	4.0	85.7	10.1	78.4	10.2	79.7
3102544447.4	3.9	85.1	10.1	78.6	10.2	79.6
3102544687.4	3.9	85.7	10.0	78.6	10.2	79.5
3102544928.4	4.1	86.2	10.0	78.5	10.2	79.7
3102545169.4	4.2	85.9	10.0	78.7	10.2	79.5
3102545409.4	4.2	85.4	10.0	79.0	10.2	78.8
3102545650.4	4.2	84.7	10.0	79.1	10.2	78.5
3102545890.4	4.2	85.2	10.0	78.9	10.2	78.5
3102546131.4	4.2	84.1	10.0	79.0	10.2	79.6
3102546372.4	4.2	84.7	10.0	78.7	10.1	79.7
3102546612.4	4.2	83.8	10.0	78.9	10.2	79.9
3102546853.4	3.9	81.9	10.0	78.8	10.1	80.1
3102547093.4	3.9	84.9	10.0	78.5	10.1	80.3
3102547334.4	4.0	85.5	10.0	78.8	10.1	80.2
3102547575.4	4.0	84.8	10.0	78.7	10.1	80.2
3102547815.4	4.1	85.8	9.9	78.6	10.1	79.6
3102548056.4	4.1	85.5	10.0	78.8	10.1	78.7
3102548296.4	4.3	86.2	9.9	79.2	10.1	79.4
3102548537.4	4.3	84.6	9.9	78.8	10.1	80.1
3102548778.4	4.4	86.0	9.9	78.7	10.1	80.3
3102549018.4	4.6	86.8	9.9	78.3	10.1	80.7
3102549259.4	4.6	85.4	9.9	78.6	10.1	80.3
3102549499.4	4.8	86.7	9.9	78.6	10.1	80.4
3102549740.4	5.0	86.9	9.9	78.6	10.1	80.3
3102549981.4	5.0	85.2	9.9	78.6	10.1	80.4
3102550221.4	5.0	85.1	9.9	78.7	10.0	80.4
3102550462.4	5.2	85.0	9.9	78.6	10.0	80.4
3102550702.4	5.6	84.3	9.9	78.9	10.0	80.5
3102550943.4	8.4	72.3	9.9	78.7	10.0	80.3
3102551183.4	10.7	64.6	9.8	79.0	10.0	80.4
3102551424.4	12.0	61.6	9.9	78.8	10.0	80.3
3102551665.4	13.4	57.6	9.8	78.7	10.0	80.7
3102551905.4	14.7	56.0	9.8	79.0	10.0	80.6
3102552146.4	15.4	53.2	9.8	79.1	10.0	80.6
3102552387.4	15.2	53.3	9.8	79.1	10.0	80.6
3102552627.4	11.2	66.7	9.8	79.1	10.0	81.2
3102552868.4	10.0	71.1	9.8	79.0	10.0	80.6
3102553108.4	9.2	74.3	9.8	78.9	10.0	80.4
3102553349.4	8.9	76.0	9.8	79.0	10.0	80.5
3102553589.4	8.9	76.4	9.8	78.8	9.9	80.6
3102553830.4	8.9	76.1	9.8	78.9	10.0	80.8
3102554071.4	9.0	76.4	9.8	79.0	10.0	80.6
3102554311.4	9.0	77.5	9.8	79.3	10.0	80.5
3102554552.4	10.6	70.8	9.8	79.2	10.0	80.9
3102554792.4	10.0	74.2	9.7	79.3	10.0	81.6
3102555033.4	11.0	72.2	9.8	79.0	10.0	81.1
3102555274.4	10.4	71.2	9.8	78.9	10.0	81.4
3102555514.4	10.0	74.1	9.8	79.0	10.0	81.1
3102555755.4	10.1	74.6	9.8	79.3	10.0	81.7
3102555995.4	12.3	66.3	9.8	79.1	10.0	81.8
3102556236.4	12.2	66.3	9.8	79.2	10.0	80.8
3102556477.4	11.6	69.1	9.8	79.2	10.0	81.8
3102556717.4	12.1	68.0	9.8	79.6	10.0	81.8
3102556958.4	12.8	66.5	9.8	79.7	10.3	77.3
3102557198.4	12.9	63.5	9.8	79.8	10.7	73.8
3102557439.4	11.6	69.4	9.8	79.2	10.9	73.1
3102557680.4	11.6	69.5	9.9	78.4	10.9	74.8
3102557920.4	12.1	69.0	9.9	78.4	11.0	71.9
3102558161.4	12.3	66.4	9.9	78.0	10.9	73.0
3102558401.4	12.5	67.5	10.0	77.7	10.8	73.5
3102558642.4	12.9	65.8	10.0	77.7	10.7	73.0
3102558883.4	13.2	64.9	10.0	77.7	10.7	73.3
3102559123.4	13.1	63.8	10.0	77.5	10.7	73.2
3102559364.4	12.9	65.5	10.0	77.3	10.8	72.4
3102559604.4	12.9	64.6	10.0	77.1	10.9	71.9
3102559845.4	12.5	66.3	10.0	77.0	11.0	71.6
3102560086.4	12.5	66.7	10.1	76.8	11.0	71.2
3102560326.4	13.1	65.3	10.1	76.8	11.1	71.3
3102560567.4	13.1	65.3	10.1	76.8	11.1	71.3
3102560807.4	12.6	64.9	10.1	76.8	11.1	71.0
3102561048.4	13.2	64.4	10.1	76.8	11.1	71.0
3102561289.4	13.7	62.4	10.1	76.7	11.2	70.9
3102561529.4	14.5	63.0	10.1	76.9	11.2	71.1
